shopid,shopname,lat,lng
90376122,蜀留香小龙虾海鲜（西城区店）,39.9057523363758,116.566593195194
71005312,Funxin,39.9588489340362,116.273963247237
79256672,望京小腰烤吧（安定门店）,39.9461157285091,116.400450986393
5239674,香口鱼(簋街红鬼龙虾),39.9399505806565,116.420444297268
23505524,芊艺鲜花绿植,39.9753280915753,116.422158339651
2758486,簋街仔仔·小龙虾外卖（北京店）,39.9397674297059,116.417308081645
69711945,美蛙（望京店）,40.0075100128137,116.45662683489
83491361,菜达人(天地自立店),39.9380912061194,116.353747475615
20648674,庆丰包子铺(交大东路店),39.9449580400554,116.34333519196
3656620,王妈手撕烤兔,39.9634547180498,116.374432873556
76910376,粮便利,39.9315102136653,116.288360939248
9419771,徽商故里（鼓楼店）,39.940723350157,116.384937463422
2666680,国味堂新街口店,39.9411998083287,116.368829262641
80620693,鸭血粉丝汤（美廉美）,39.9212899670567,116.361386517959
75636302,喜豆·面包房（蛋糕、西点）,39.9315884123708,116.270711181384
71023367,北京全城蛋糕鲜花,39.8785878063253,116.335627308081
80621304,高记羊杂汤（美廉美）,39.9212929487787,116.367938966207
90007992,哈哈镜（全城配送）,39.8772615137924,116.372163349118
59211021,超市,39.9184619524808,116.344583950259
80621718,香美炸鸡（美廉美）,39.9212929487787,116.367938966207
57426036,哈哈镜超市（广安门店）,39.8902138007401,116.350217226307
18026809,范阳坊-蛋糕定制（姑苏站）,31.3200817117453,120.586453156275
79281142,唯忆永生花专卖店,39.9000045727169,116.484450081165
23673814,壳儿,39.9351823186141,116.439164163298
66278131,进口食品超市?红酒?洋酒,39.8977235439851,116.453711664674
18322274,古早味(东城店),39.9362386044987,116.402555026825
67230954,营养果园时尚鲜花,39.9405478783873,116.36819816831
76086421,云南过桥米线,39.9038452941075,116.341318682143
90520022,Lover 鲜花店,39.8629329946809,116.583605042247
83548959,绿萝卜蛋糕坊,39.9572788175,116.340355969798
5451108,西门烧烤（西直门店）,39.93898472815,116.357416827887
79272821,电果网（小红门店）,39.8288554276183,116.466455678506
70449561,全诚花递(大北鲜花店),29.8904386283766,121.810349848747
90471346,黄记望京小腰,39.944333511177,116.306312324927
32396461,缘定今生鲜花店,39.7773519685067,116.32442650023
80993449,虾蟹海味居,39.8915484089236,116.41498042808
69659558,澳洲生活汇超市,39.9266742503548,116.610096198233
9014473,凯吉利蛋糕,40.0182261333524,116.344983432709
81763961,果香情浓鲜果批发配送中心,39.9122671214272,116.633815069421
66916113,纯粹味觉蛋糕店,39.8951202076654,116.299616702774
69664305,凯吉利鲜花,40.0183999422246,116.345090189943
90042156,望京小腰（长椿街店）,39.8931256686651,116.357422652653
58738754,冬乐秀水果店,39.9379196483442,116.378179553988
9013036,味香多西饼店,39.874319549534,116.361808828416
5999913,甜品时光（德外店）,39.9498233890913,116.376626438051
68199451,呐家鸡店（南礼士路店）,39.9121934135711,116.346226370283
90329941,品类汇精品鲜活海鲜（京深店）,39.8399619597697,116.409090421341
37491989,三妹紫菜包饭（西外店）,39.9388456867106,116.343678249093
67420602,巴黎贝甜（车公庄店）,39.9312734607365,116.343408775344
69557110,避风港港式餐厅(护国寺店),39.9337005407717,116.366970688742
4518383,恒美轩烧烤涮（总店）,39.9483926618201,116.388271006299
73619364,品客千层蛋糕,39.8863202205193,116.316319383197
90038671,果润生鲜（石榴庄店）,39.8456394097351,116.413204338491
79711777,辣妹坊(小龙虾海鲜外卖),39.8915484089236,116.41498042808
66820801,苏格先生甜品,39.8977487069279,116.451183115771
56992747,（二姐烤串）进邻阁烧烤,39.9251270425846,116.412524542769
77264875,哈哈镜（刘家窑店）,39.8556626541219,116.417683250649
23625245,十足目龙虾馆 总店,39.89839467241,116.480361991744
2585788,郭林家常菜（展览馆店）,39.9355990458592,116.336303588789
32548156,杨裕兴百年粉面（交大东路店）,39.9434962267811,116.344414123736
1961206,天顺老桂风桂林米粉,39.9458348678133,116.36627210608
21973145,南双北酪奶酪甜品店,39.9442779497996,116.410578273037
66956689,小火慢炖排骨米饭,39.910247195681,116.369046929321
68181630,护国寺小吃（护国寺二店）,39.9335142094659,116.369065938926
77459618,焙多芬蛋糕（交大店）,39.9479265762352,116.339029033276
16828578,匯苑食府,39.9251451691488,116.354777246778
75706370,孙记黄焖鸡,39.9028279299326,116.357632059584
65317593,鲜花水果,39.9214681727055,116.371498488733
23659594,炸鸡情侣（来自星星的炸鸡）,39.95277385097,116.311338240998
76850658,卖虾便当（甘家口店）,39.9255465158553,116.325678960653
18432558,多美味蛋糕店,39.9491076991968,116.326131940257
2358520,味多美（蛋糕店）,39.9395658855969,116.444670590963
90571930,韩涵婚礼花艺,39.8250868750766,116.320450522031
5137086,德克士（阜成门店）,39.9225612921641,116.347228025322
2774815,真功夫（官园）,39.9306904299401,116.345177171438
58676754,李记风味美食餐厅,39.9381587386714,116.386518018136
24880247,老汉中凉皮,39.9626071415787,116.3545004953
77456017,石榴园便利超市,39.8427366696463,116.411943451461
70449920,全诚花递(花之语鲜花店),29.0821546369466,119.648168806098
74553783,味品客蛋糕房,39.9480182525644,116.326387490577
24772147,园丁精品鲜花店,39.926346132995,116.403005488181
24306542,武汉黑鸭,39.8982329025053,116.501685462956
69061150,花仙搁花艺旗舰店,39.8281152720921,116.353394089034
69664204,e果e家（新宫店）,39.8136865729339,116.357228067302
90039637,青春蛋糕店,39.9449255740265,116.399140778541
66280185,申家旺面食坊,39.9402311559102,116.367077709799
83529666,果意尚品水果批发配送,39.9122672411912,116.633736249171
47385196,果丰大山干果超市,39.8866195816713,116.387449198321
1942504,院落（地安门店）,39.9318970818819,116.377926543652
82313413,沙县小吃(积水潭店),39.9458707902899,116.366337011003
6093756,争鲜回转寿司(嘉茂店),39.9403966982689,116.346555119634
90999454,御喜玛蛋糕店,39.8833375381818,116.315180344199
69924566,花生活鲜花店,40.1948421819385,116.22060846559
67481112,飨天下（口味小龙虾）,39.8987511705846,116.463252057097
67507324,花之恋鲜花（小薇花艺）,39.57090962489,116.730983370364
90451904,十里骨香排骨米饭,39.954065601379,116.350537491719
581201,茶花妹子云南餐厅（地安门2店）,39.9341007526312,116.389794351379
10347347,半束光咖啡（交大店）,39.9454017199908,116.343508771356
23569138,渝家烤鱼家常菜,39.9383094230724,116.366912181043
69721539,娃哈哈桶装水授权店,39.9328806684786,116.412441472491
72452671,电果网（北京总店次日达）,39.8135295085749,116.336842829579
15130972,沈家羊汤,39.9405609322432,116.36814923112
45409775,阳光乐购进口食品店,39.8879957846862,116.459787974365
90339515,红螺坊（麻辣小龙虾海鲜）,39.8900073319138,116.459246971178
75210102,皇城夜宵,39.9123115630852,116.504830464555
90042455,石门第 一烧烤(护国寺分店),39.940246969351,116.371944573494
48035925,果为鲜水果超市（丰台店）,39.8769471669862,116.27510910653
77456385,果为鲜水果超市（海淀店）,39.9897637947349,116.363249897255
69855351,河间驴肉火烧,39.9270164022858,116.348254405492
77456378,果为鲜水果超市（朝阳店）,39.8999308571672,116.519887815373
74630745,6+1 DIY 蛋糕店,40.1009135425315,116.373205572107
65561462,山西面食,39.9323415303734,116.378639872137
67881470,煲仔传奇,39.9588833084519,116.339490638432
18754748,湖霸天海鲜（朝阳店）,39.8531794058163,116.472111494203
90375220,鲜壹号生鲜,39.8910580048823,116.467206499178
79666177,黄焖鸡米饭刀削面,39.9210092916792,116.366769582305
82877998,拾光甜品（崇文门店）,39.8943448680638,116.431400097002
3690208,望湘园(望湘园（北京西直门店）),39.9396102977821,116.346811699533
75089511,奶油小森（大望路店）,39.9302055602546,116.457616702848
19275264,聚鲜珍品·海鲜·小龙虾外卖（回龙观店）,40.0815778794667,116.333696858905
17841455,小奶牛牧场,39.9509728249669,116.357714789062
90479815,望京小腰（南锣鼓巷店）,39.9322612876187,116.392116093081
59402752,花秀花香鲜花店,39.8816951720385,116.358151859624
32344605,琦料理,39.9287768796336,116.495387928082
67463817,泼辣主题麻辣拌,39.9108267828,116.374505514945
24594806,小怪兽甜点,39.8715878026717,116.324206156589
27227818,榴莲哥蛋糕（大钟寺店）,39.9829793961585,116.319342281719
69094451,斯蒂温花艺（北京总店）,40.1966643868207,116.222440758258
79665026,爱丽缘鲜花水果店（鼓楼店）,39.9318815224268,116.377357053983
66795047,博宇生活超市,39.8066049568461,116.388772893861
66459941,老诚一锅烧烤（刘家窑店）,39.8562566152361,116.410013987251
90923626,川味小海鲜（夜宵）,39.8808645810729,116.457966011701
76761325,北京御花园鲜花,39.9826114354103,116.308240320758
74570687,蟹鲜生阳澄湖大闸蟹,39.9393862019489,116.372773740694
79257287,村上一屋日料寿司（三里屯店）,39.9333141198008,116.447053853896
21655429,大型超市（前门总店）,39.8955572522079,116.390298136954
66382952,上上家（西单店）,39.9014541221471,116.366777063051
17105567,冶金超市,40.0389823309441,116.346024643873
67196611,河间娄记驴肉火烧,39.9269891286829,116.351515063253
82240568,清甜品榴莲千层蛋糕店,39.9212994808016,116.512182234796
73566464,袁梦鲜花店,39.8799752791264,116.461406272975
8868452,东方誉烧烤,39.9466727867361,116.355793686547
59256846,北京王永军水店（全程配送）,39.9355577490343,116.407895215812
49130687,鲜果味（安定门店）,39.9443011022263,116.401859712542
90421508,鲜果多（鲜切水果）,39.8456434079849,116.413202335918
18297667,晋婆婆(车公庄店),39.9308099669497,116.354096762172
22924191,港茶饮品,39.9476131337553,116.337629137463
81759341,万家乐手工水饺,39.9460615609272,116.349520486528
23623253,大食堂,39.9525184872514,116.368122740234
67342298,老北京美式炸鸡,39.9425488155195,116.354545451329
58171979,大超市,39.8884669578403,116.393568518438
67733335,小馍婆婆,39.9214436471435,116.347642335161
76761326,烧烤诱惑,39.9826080778288,116.37114310282
514239,金簋小山城（簋街总店）,39.9397401512141,116.412100263713
76660897,源香花坊（海淀店）,39.9441356127933,116.297774014517
83547580,首尔炸鸡,39.8563051312819,116.410837701354
77476249,虾PLUS（朝阳大悦城店）,39.9211481826249,116.52258126962
67405206,川娃子江湖菜,40.0282878237702,116.430469212003
74623135,勺勺炸鸡,39.9200783962878,116.427746783568
69212271,新天地麻辣香锅,39.8327307860866,116.38115059371
2519461,欧麦甜品烘焙,39.9598978817776,116.30956826715
5579945,权金城北京西单店,39.912578726131,116.366700751224
66278882,花椒树,39.9041021154556,116.376819091573
18280058,绿茶餐厅（北京西直门凯德MALL店）,39.9400327093737,116.346557161751
79617156,日月潭海外便利（进口老店）,39.866594232975,116.46306244895
5506312,千百家,39.8435829057822,116.370629439523
37783052,英凯超花艺&鲜花,39.9038370394202,116.3414623762
67511971,幺米寿司·三文鱼,39.8970067762159,116.416827922312
50536215,小平天下第一粉,39.9107408711611,116.369328507566
90029320,乐百氏水便利(桶装水),39.9120417170485,116.189634249306
67404751,领鲜·挪威三文鱼,40.0282878237702,116.430469212003
90577914,滋滋烤锅,39.9043513606122,116.452035801665
81000462,馨香苑鲜花,39.8287631137201,116.353468869052
48328366,无名缘米粉（国企店）,39.9084085068503,116.352407738549
80528850,品一鲜果园批发（八里桥店）,39.9128082905053,116.633025793919
18137120,MR.GOO果君(金融街店),39.9121250822094,116.353222746552
66761025,AJ清真烧烤,39.8934246523898,116.49849605638
90523362,食侠客黄焖鸡（中关村店）,39.9907924836749,116.316241245231
66691091,炸鸡啤酒（工厂店）,39.9133232577225,116.290788993476
66279467,智爱烧烤店.,39.8866924558261,116.380134485408
5541013,蛙蛙叫干锅年代（总店）,39.939179549694,116.411189474418
22065487,哈哈镜（外馆斜街店）,39.9620510611914,116.39236825137
32675811,美蛙私厨（立水桥店）,40.0440074195967,116.408591877686
90996306,CoCo蛋糕房,39.9069976367692,116.291360764038
59441452,菜根源酒家（大馅饺子）,39.9366647056204,116.345459830897
2384914,味千拉面(西单店),39.9095132992609,116.367185478708
22740088,炙子革命（鼓楼店）,39.9411729716285,116.388202952921
67801058,哈哈镜木樨地店,39.9025050433182,116.334357118915
2116402,聚点串吧（赵登禹店）,39.9350098631209,116.36179912017
22130974,哈根达斯(北京西直门凯德店),39.9395611739763,116.346886554349
21014186,潼津肉夹馍（西什库店）,39.9229624157402,116.374345134736
16988545,寻味香港（西直门店）,39.9403966982689,116.346555119634
516195,米旗（北京蛋糕店）,39.9225274324307,116.352073572598
3469897,三品桂林米粉,39.9096340318536,116.366546339536
2749942,味千拉面(阜外大街店),39.9215062530458,116.34787785604
56572144,电果网(新风街店),39.9604384968852,116.369665742545
67617898,果倍乐水果超市,39.9615234792138,116.375968022057
16373039,V5面馆（华威店）,39.9100820204093,116.368299918584
19226404,鲜品萃·寿司（西直门凯德店）,39.9397955372169,116.346664973193
32641295,乐堡士（动物园店）,39.93642755697,116.331194962161
38108752,状元阁鲜花,39.9575885175602,116.286033641673
90570160,猫山兄弟（榴莲·果切）,39.8976032661022,116.479520968881
66394811,韩国炸鸡,39.9620297075391,116.335917094778
90505147,星期八鲜花,39.9364728533765,116.182120649984
66829820,二哥烤羊腿,39.9468104417929,116.398632424119
63168462,美之味西点蛋糕,39.8998260623288,116.522946086601
74474860,久遇进口葡萄酒直营店,39.8570087268651,116.293476151701
79368777,辣蛙私厨,39.9168285014708,116.437195834605
79368075,美蛙（朝阳门店）,39.9168285014708,116.437195834605
83436684,果超市（西直门店）,39.9537697328465,116.352999861998
73604220,蜜菓蜜制鲜饮（阜成门店）,39.9227386731309,116.348197063065
26914687,llaollao冻酸奶（金融街店）,39.9137972750011,116.355694047711
76860704,新发地果蔬超市,39.8528671750767,116.462750123012
23939735,火洲客新疆特色美食,39.9340229912989,116.36657019838
67481478,爆鸡先生,39.9392566971119,116.394473998239
66321234,春城花店,39.9018765229905,116.656310337795
66892427,成都小吃,39.933832710927,116.370471141852
68954797,米芝莲（西单君太）,39.9082888358271,116.366765208953
65855781,蛋仔麺（地安门店）,39.931904804869,116.376998379113
